index,acc,acc_parcel,f1w,f1w_parcel,f1ma,f1ma_parcel,n_pixels
2020/31TCF/2020_31TCF_patch_20_02.nc,0.27532991766929626,0.4129948914051056,0.029673371464014053,0.8252795338630676,0.06684563308954239,0.4090389013290405,18362
2019/31TDK/2019_31TDK_patch_01_12.nc,0.2000172734260559,0.2666896879673004,0.002851514145731926,0.8536905646324158,0.015190064907073975,0.2673836350440979,4331
2019/31TDK/2019_31TDK_patch_01_27.nc,0.21158158779144287,0.23081627488136292,0.03796715289354324,0.6382558345794678,0.09081609547138214,0.23145568370819092,18481
2019/31TDG/2019_31TDG_patch_11_03.nc,0.06565656512975693,0.14772726595401764,1.6756646346038906e-06,0.4545193910598755,0.00018894387176260352,0.1764705926179886,205
2019/31TDK/2019_31TDK_patch_27_07.nc,0.1591086983680725,0.29169926047325134,0.00042168295476585627,0.9284369945526123,0.009970529936254025,0.30959373712539673,996
2019/31TCL/2019_31TCL_patch_11_04.nc,0.38833844661712646,0.5825076699256897,0.03408024460077286,0.8992320895195007,0.12775805592536926,0.5731319189071655,14550
2019/31UCP/2019_31UCP_patch_28_17.nc,0.3148497939109802,0.3778197169303894,0.29581180214881897,0.9640538692474365,0.17187297344207764,0.3788453936576843,55685
2019/31UDR/2019_31UDR_patch_27_18.nc,0.5051263570785522,0.7576894760131836,0.412397176027298,0.9826039671897888,0.2688782215118408,0.760047435760498,74368
2020/31TCG/2020_31TCG_patch_21_20.nc,0.23361754417419434,0.5139586329460144,0.09960193932056427,0.9249491691589355,0.11226198077201843,0.3950803279876709,30772
2019/31TDM/2019_31TDM_patch_00_26.nc,0.2196548581123352,0.37655115127563477,0.018376268446445465,0.7703650593757629,0.054559458047151566,0.40483731031417847,13959
2019/31TDM/2019_31TDM_patch_06_26.nc,0.18768590688705444,0.5630577206611633,0.00153761834371835,0.7597358226776123,0.015875205397605896,0.5648549795150757,3498
2020/31TCG/2020_31TCG_patch_25_29.nc,0.22004806995391846,0.4841057062149048,0.06415008008480072,0.9341861009597778,0.06185401976108551,0.4736229181289673,26025
2019/31TCL/2019_31TCL_patch_19_26.nc,0.3478016257286072,0.4173619747161865,0.007284340914338827,0.8065391182899475,0.060471076518297195,0.40856724977493286,5735
2019/31TDG/2019_31TDG_patch_19_06.nc,0.23205021023750305,0.3480753004550934,0.004500444978475571,0.8984784483909607,0.024083830416202545,0.3490605354309082,5442
2019/31TCL/2019_31TCL_patch_07_19.nc,0.4179648160934448,0.5572864413261414,0.007577457465231419,0.8834747672080994,0.10168072581291199,0.528221845626831,4217
2020/31TCF/2020_31TCF_patch_28_06.nc,0.09090909361839294,0.5,0.0008126585744321346,0.8766474723815918,0.0048702796921133995,0.47823017835617065,2217
2020/31TCG/2020_31TCG_patch_21_25.nc,0.3226308524608612,0.5914899110794067,0.057024527341127396,0.9489108324050903,0.14259004592895508,0.5802828669548035,23213
2019/31UCP/2019_31UCP_patch_13_25.nc,0.42891645431518555,0.5146997570991516,0.5404154062271118,0.9229305386543274,0.3086370527744293,0.49064844846725464,91613
2019/31UCP/2019_31UCP_patch_09_26.nc,0.3229933977127075,0.3523564040660858,0.3150384724140167,0.9653500318527222,0.19623953104019165,0.35433608293533325,59115
2019/31TCL/2019_31TCL_patch_14_28.nc,0.2666354477405548,0.35551393032073975,0.0022787649650126696,0.7354641556739807,0.023750772699713707,0.3492588996887207,3460
2019/31TDM/2019_31TDM_patch_20_00.nc,0.393873929977417,0.4814014434814453,0.652778148651123,0.8954372406005859,0.2920185327529907,0.4124164283275604,105808
2020/31TCF/2020_31TCF_patch_02_03.nc,0.11863073706626892,0.26691916584968567,0.0025010050740092993,0.8820244073867798,0.016460159793496132,0.2767203450202942,2542
2019/31TDG/2019_31TDG_patch_14_22.nc,0.2409660369157791,0.28915923833847046,0.017736496403813362,0.7255897521972656,0.07997114956378937,0.29049527645111084,12690
2020/31TBF/2020_31TBF_patch_21_17.nc,0.057668235152959824,0.2306729406118393,0.0009967549704015255,0.8040996193885803,0.010447676293551922,0.27130499482154846,1078
2019/31TDM/2019_31TDM_patch_27_28.nc,0.17423170804977417,0.41815608739852905,0.001980569213628769,0.9604229927062988,0.015746058896183968,0.4424329996109009,2475
2019/31TDM/2019_31TDM_patch_04_01.nc,0.42412087321281433,0.4626772999763489,0.5318813920021057,0.8986951112747192,0.2579091191291809,0.3992854356765747,90227
2020/31TCF/2020_31TCF_patch_18_07.nc,0.14118437469005585,0.42355310916900635,0.05390040576457977,0.9848437905311584,0.03807445615530014,0.4617435336112976,23262
2019/31TDM/2019_31TDM_patch_08_06.nc,0.42434024810791016,0.5186381340026855,0.18491950631141663,0.8992584943771362,0.25429022312164307,0.5279228091239929,40285
2020/31TDG/2020_31TDG_patch_11_09.nc,0.003702180227264762,0.010180995799601078,3.652683744803653e-06,0.0782608687877655,0.00020127474272157997,0.019565217196941376,221
2019/31TDM/2019_31TDM_patch_06_23.nc,0.4275181293487549,0.51302170753479,0.034662939608097076,0.7518718242645264,0.11827598512172699,0.49451586604118347,14884
2020/31TCG/2020_31TCG_patch_20_14.nc,0.1926707923412323,0.3853415846824646,0.1302570402622223,0.9595491886138916,0.09942445158958435,0.36899301409721375,35837
2019/31UDR/2019_31UDR_patch_03_26.nc,0.45603182911872864,0.781768798828125,0.3806580603122711,0.9723497033119202,0.28719615936279297,0.7981985807418823,72014
2020/31TDG/2020_31TDG_patch_03_20.nc,0.18458208441734314,0.20136228203773499,0.0602724552154541,0.7634601593017578,0.07279981672763824,0.20156027376651764,22581
2019/31TCF/2019_31TCF_patch_05_11.nc,0.0992504209280014,0.2481260448694229,0.002204455668106675,0.9900372624397278,0.008198224939405918,0.24854004383087158,3617
2019/31TDG/2019_31TDG_patch_28_03.nc,0.3327189087867737,0.3992627263069153,0.206161767244339,0.9297418594360352,0.16720333695411682,0.3500120937824249,50938
2019/31UCP/2019_31UCP_patch_29_23.nc,0.2840155363082886,0.37868738174438477,0.3389134407043457,0.9670752882957458,0.16400004923343658,0.4020639657974243,57747
2019/31TCL/2019_31TCL_patch_10_20.nc,0.3029879927635193,0.4039839804172516,0.021876413375139236,0.8139466047286987,0.06992277503013611,0.39098262786865234,9167
2019/31TCG/2019_31TCG_patch_10_01.nc,0.004464285913854837,0.013392857275903225,1.3652601182911894e-06,0.10169491171836853,9.07166613615118e-05,0.025423727929592133,168
2019/31TCJ/2019_31TCJ_patch_18_03.nc,0.3361835479736328,0.44824475049972534,0.03779446333646774,0.8568657040596008,0.0929209440946579,0.4654146134853363,16206
2019/31TDG/2019_31TDG_patch_14_18.nc,0.0,0.0,0.0,0.0,0.0,0.0,29
2020/31TCF/2020_31TCF_patch_12_09.nc,0.19881942868232727,0.39763885736465454,0.0013305703178048134,0.6428107619285583,0.01477495301514864,0.32122334837913513,2048
2019/31TCF/2019_31TCF_patch_09_11.nc,0.17471234500408173,0.48045897483825684,0.00032697716960683465,0.3986724317073822,0.007284027989953756,0.3191917836666107,1165
2019/31UCP/2019_31UCP_patch_11_23.nc,0.34196263551712036,0.37305015325546265,0.45226073265075684,0.9416754245758057,0.2494608759880066,0.366696834564209,77854
2019/31TDF/2019_31TDF_patch_00_02.nc,0.192636638879776,0.4623279273509979,0.27982786297798157,0.9912961721420288,0.09837248921394348,0.44569307565689087,60087
2019/31TCG/2019_31TCG_patch_01_26.nc,0.23135441541671753,0.27762529253959656,0.15495489537715912,0.9319580793380737,0.1409904956817627,0.2986888289451599,39560
2019/31UDR/2019_31UDR_patch_21_08.nc,0.4126245975494385,0.7073564529418945,0.3827839195728302,0.9690465927124023,0.26155585050582886,0.704888105392456,70249
2020/31TCF/2020_31TCF_patch_03_07.nc,0.008928571827709675,0.01785714365541935,5.457541760733875e-07,0.10169490426778793,0.00010879025649046525,0.033898305147886276,112
2019/31TDG/2019_31TDG_patch_26_07.nc,0.294277548789978,0.32103005051612854,0.3816258907318115,0.8477521538734436,0.21722091734409332,0.3186545670032501,75422
2019/31TDG/2019_31TDG_patch_11_07.nc,0.09699530154466629,0.24248825013637543,1.0106032277690247e-05,0.35904932022094727,0.0008221220341511071,0.18280558288097382,338
2020/31TCF/2020_31TCF_patch_28_00.nc,0.2911437153816223,0.48523956537246704,0.03156913444399834,0.7625194787979126,0.08410520851612091,0.4058772325515747,16351
2019/31TCL/2019_31TCL_patch_29_27.nc,0.32415181398391724,0.5556887984275818,0.000668451189994812,0.8943914175033569,0.019269617274403572,0.5499382019042969,2090
2019/31UDR/2019_31UDR_patch_26_08.nc,0.48019522428512573,0.7202928066253662,0.38868412375450134,0.9781630635261536,0.27909308671951294,0.7225321531295776,70849
2019/31UDR/2019_31UDR_patch_09_28.nc,0.3983513116836548,0.5975269675254822,0.4570864140987396,0.9590595364570618,0.26196056604385376,0.5716158151626587,76429
2020/31TDG/2020_31TDG_patch_13_15.nc,0.03614669293165207,0.03943276032805443,0.0001385332434438169,0.26150527596473694,0.0015773912891745567,0.042723964899778366,2120
2019/31UCP/2019_31UCP_patch_23_25.nc,0.45875823497772217,0.5505098700523376,0.6654714941978455,0.945941686630249,0.37095457315444946,0.5542024374008179,102042
2020/31TCF/2020_31TCF_patch_13_08.nc,0.16513903439044952,0.49541711807250977,0.0005821920931339264,0.6100246906280518,0.011943385936319828,0.46876370906829834,1257
2019/31TDG/2019_31TDG_patch_00_11.nc,0.29508066177368164,0.3606541156768799,0.07805489003658295,0.9159529805183411,0.09582459181547165,0.3350113034248352,27241
2019/31TDK/2019_31TDK_patch_11_05.nc,0.19097213447093964,0.3273807764053345,0.0031640271190553904,0.7099499702453613,0.029334556311368942,0.32967609167099,3564
2019/31TCF/2019_31TCF_patch_05_01.nc,0.3624005615711212,0.579840898513794,0.023348379880189896,0.909236490726471,0.10765566676855087,0.564969003200531,15620
2019/31TCG/2019_31TCG_patch_03_07.nc,0.10972414910793304,0.24687933921813965,0.0007088870042935014,0.9937194585800171,0.007316972594708204,0.24842986464500427,1442
2020/31TCG/2020_31TCG_patch_06_16.nc,0.13690443336963654,0.5476177334785461,8.878970402292907e-05,0.9161700010299683,0.0024152123369276524,0.577335000038147,654
2020/31TDG/2020_31TDG_patch_15_09.nc,0.31392204761505127,0.41856271028518677,0.040390387177467346,0.8142849802970886,0.12744438648223877,0.34968429803848267,11660
2019/31TCL/2019_31TCL_patch_18_00.nc,0.21416667103767395,0.36714285612106323,7.8228120401036e-05,0.5185021758079529,0.003266354789957404,0.3293223977088928,1093
2019/31UCP/2019_31UCP_patch_20_11.nc,0.3151175379753113,0.47267627716064453,0.6693934202194214,0.9694315195083618,0.269375741481781,0.47885313630104065,101422
2020/31TDG/2020_31TDG_patch_00_03.nc,0.140831857919693,0.1810695230960846,0.00021443910372909158,0.6691269874572754,0.013702097348868847,0.16588333249092102,1234
2019/31TCF/2019_31TCF_patch_08_06.nc,0.19469884037971497,0.25959843397140503,0.0003296185750514269,0.5126547813415527,0.0073577845469117165,0.2645643949508667,1908
2020/31TDG/2020_31TDG_patch_11_14.nc,0.30081427097320557,0.4010857343673706,0.08063539117574692,0.8982694745063782,0.1394202709197998,0.38159942626953125,24672
2019/31UDR/2019_31UDR_patch_25_17.nc,0.5661219358444214,0.7784176468849182,0.5780350565910339,0.980454683303833,0.428358256816864,0.7875747084617615,93646
2019/31TCJ/2019_31TCJ_patch_12_10.nc,0.5218400955200195,0.6262080669403076,0.38625383377075195,0.9711088538169861,0.28543999791145325,0.6572197675704956,70803
2019/31TCG/2019_31TCG_patch_27_12.nc,0.2954857647418976,0.44322866201400757,0.07391107827425003,0.9479787349700928,0.11630702018737793,0.43946361541748047,24848
2020/31TDG/2020_31TDG_patch_10_25.nc,0.15916037559509277,0.19099244475364685,0.027139652520418167,0.7352675795555115,0.03865917772054672,0.19949451088905334,16130
2019/31TDK/2019_31TDK_patch_05_08.nc,0.23031720519065857,0.34547582268714905,0.0022786445915699005,0.7922574877738953,0.01982078142464161,0.33271628618240356,4333
2019/31TCJ/2019_31TCJ_patch_28_28.nc,0.47342681884765625,0.5164656043052673,0.2567650377750397,0.9542143940925598,0.28286808729171753,0.5121626257896423,54109
2019/31TBF/2019_31TBF_patch_24_01.nc,0.0833333358168602,1.0,0.000511242775246501,1.0,0.003764514112845063,1.0,1516
2019/31TCJ/2019_31TCJ_patch_11_17.nc,0.4091736674308777,0.6137605309486389,0.4402017593383789,0.991995096206665,0.30045226216316223,0.6160631775856018,75246
2019/31TDK/2019_31TDK_patch_29_25.nc,0.17083598673343658,0.2562539577484131,0.015147341415286064,0.6959128975868225,0.06530338525772095,0.2931923568248749,7677
2019/31TBF/2019_31TBF_patch_25_21.nc,0.0,0.0,0.0,0.0,0.0,0.0,0
2019/31TCG/2019_31TCG_patch_14_25.nc,0.4775539040565491,0.8595969676971436,0.1321447491645813,0.969652533531189,0.23399995267391205,0.9046276211738586,38768
2019/31TCF/2019_31TCF_patch_05_07.nc,0.22196200489997864,0.9988290071487427,0.00022409454686567187,0.9977847337722778,0.0028039903845638037,0.9565566778182983,1297
2019/31UDR/2019_31UDR_patch_06_04.nc,0.5043846964836121,0.8646594285964966,0.2782335579395294,0.9868191480636597,0.27217552065849304,0.8662197589874268,56904
2019/31UCP/2019_31UCP_patch_00_20.nc,0.3579193353652954,0.5368790030479431,0.03004159964621067,0.735669732093811,0.10616361349821091,0.5399634838104248,18468
2019/31UCP/2019_31UCP_patch_29_07.nc,0.36847662925720215,0.44217199087142944,0.5877072811126709,0.9609434604644775,0.2611420452594757,0.4420631527900696,93750
2019/31TDK/2019_31TDK_patch_04_12.nc,0.2655828893184662,0.3983743190765381,0.021001266315579414,0.8760509490966797,0.060657281428575516,0.4056317210197449,12339
2020/31TDG/2020_31TDG_patch_10_20.nc,0.2686346173286438,0.984993577003479,0.0009693530155345798,0.9899999499320984,0.056292396038770676,0.984993577003479,400
2019/31UCP/2019_31UCP_patch_21_26.nc,0.40292131900787354,0.6043819785118103,0.03257032856345177,0.975807785987854,0.14288777112960815,0.6028705835342407,14842
2019/31TCL/2019_31TCL_patch_18_03.nc,0.3224583864212036,0.4299445152282715,0.05228535830974579,0.8441276550292969,0.11377188563346863,0.4171375036239624,21297
2019/31TCJ/2019_31TCJ_patch_01_11.nc,0.5173794627189636,0.6898393034934998,0.40409719944000244,0.9782711267471313,0.2977733314037323,0.6945971250534058,72059
2019/31TCG/2019_31TCG_patch_22_08.nc,0.0,0.0,0.0,0.0,0.0,0.0,40
2019/31TCG/2019_31TCG_patch_17_22.nc,0.34119129180908203,0.4691380560398102,0.2528504729270935,0.9743276834487915,0.24831630289554596,0.4971950650215149,56791
2019/31UDR/2019_31UDR_patch_05_26.nc,0.5882195830345154,0.8403136730194092,0.4977274239063263,0.9890066385269165,0.4160447418689728,0.843024492263794,85162
2019/31TCL/2019_31TCL_patch_25_11.nc,0.2875276207923889,0.4929044842720032,0.02731354534626007,0.8971945643424988,0.08523672819137573,0.49703723192214966,14076
2019/31TCF/2019_31TCF_patch_08_08.nc,0.0,0.0,0.0,0.0,0.0,0.0,0
2019/31UCP/2019_31UCP_patch_24_20.nc,0.48090699315071106,0.5770884156227112,0.5256340503692627,0.9558462500572205,0.35570037364959717,0.5624734163284302,83364
2019/31TBF/2019_31TBF_patch_22_14.nc,0.288617879152298,0.41231125593185425,0.095467709004879,0.9538455009460449,0.08932176232337952,0.3352605104446411,32661
2019/31TCG/2019_31TCG_patch_13_24.nc,0.4093337059020996,0.8186674118041992,0.20100104808807373,0.9084616899490356,0.26990482211112976,0.8591018915176392,51671
2019/31UCP/2019_31UCP_patch_22_16.nc,0.30952781438827515,0.3714333772659302,0.4996948540210724,0.9556280374526978,0.23744913935661316,0.3784080147743225,80341
2019/31TCL/2019_31TCL_patch_13_10.nc,0.4202641248703003,0.5603522062301636,0.05860906466841698,0.8195006847381592,0.18312403559684753,0.5629317164421082,20765
2019/31TDK/2019_31TDK_patch_25_12.nc,0.0,0.0,0.0,0.0,0.0,0.0,0
2019/31TCJ/2019_31TCJ_patch_08_12.nc,0.4936666786670685,0.6582222580909729,0.3755641579627991,0.9383618235588074,0.276822030544281,0.6612473726272583,70240
2019/31TCG/2019_31TCG_patch_26_20.nc,0.30349934101104736,0.4046657979488373,0.054087717086076736,0.8487804532051086,0.0668153166770935,0.33408308029174805,24119
2019/31TCJ/2019_31TCJ_patch_25_06.nc,0.4727991223335266,0.5673589706420898,0.018467552959918976,0.8485473394393921,0.12960579991340637,0.5576100945472717,11284
2019/31TDF/2019_31TDF_patch_11_02.nc,0.08015985041856766,0.32063940167427063,0.00045565233449451625,0.9805895090103149,0.007174114231020212,0.326863169670105,709
2019/31UDR/2019_31UDR_patch_15_12.nc,0.5334551930427551,0.8001827001571655,0.3918285369873047,0.9767627716064453,0.3480941653251648,0.8107611536979675,74344
2019/31UDR/2019_31UDR_patch_27_13.nc,0.44447365403175354,0.7619548439979553,0.44519221782684326,0.958061158657074,0.2985730469226837,0.7889505624771118,79611
2019/31TCF/2019_31TCF_patch_00_20.nc,0.0,0.0,0.0,0.0,0.0,0.0,0
2020/31TCG/2020_31TCG_patch_04_26.nc,0.2810235023498535,0.37469804286956787,0.12705308198928833,0.8697577714920044,0.12264211475849152,0.3760454058647156,38037
2019/31TCJ/2019_31TCJ_patch_19_18.nc,0.08088234812021255,0.4852941036224365,0.005678451154381037,0.9850746393203735,0.06428859382867813,0.49253731966018677,986
2019/31UCP/2019_31UCP_patch_20_18.nc,0.39381709694862366,0.4296186566352844,0.45618578791618347,0.9675648212432861,0.26015138626098633,0.4353182017803192,77848
2020/31TDG/2020_31TDG_patch_22_07.nc,0.2280469536781311,0.3909376263618469,0.02730257622897625,0.8387811183929443,0.08493193984031677,0.4037049412727356,14591
2019/31UCP/2019_31UCP_patch_00_28.nc,0.31605470180511475,0.42140626907348633,0.019031263887882233,0.9053509831428528,0.08239275962114334,0.42899641394615173,11236
2020/31TDG/2020_31TDG_patch_00_15.nc,0.20115512609481812,0.6034653186798096,0.0009900422301143408,0.6521990895271301,0.02291063591837883,0.5730540156364441,2702
2019/31TCF/2019_31TCF_patch_15_08.nc,0.1967073678970337,0.26227647066116333,0.2702929377555847,0.9624341726303101,0.1352154016494751,0.28787580132484436,60244
2019/31UDR/2019_31UDR_patch_16_24.nc,0.5263960361480713,0.8271938562393188,0.6402787566184998,0.9856219291687012,0.43783679604530334,0.8312208652496338,99738
2019/31UCP/2019_31UCP_patch_17_03.nc,0.4030512869358063,0.5374017357826233,0.4412652850151062,0.9786393046379089,0.22852060198783875,0.5389654040336609,76628
2019/31TCF/2019_31TCF_patch_01_10.nc,0.125,0.5,3.888489300152287e-05,0.9974496960639954,0.0011092131026089191,0.4995744824409485,588
2020/31TDG/2020_31TDG_patch_05_18.nc,0.11660704016685486,0.25653547048568726,0.007229942828416824,0.8388850688934326,0.018759187310934067,0.23158714175224304,5202
2020/31TCF/2020_31TCF_patch_07_07.nc,0.18084315955638885,0.49731871485710144,0.007563393097370863,0.7451099157333374,0.04910149425268173,0.5475102066993713,4063
2019/31TDM/2019_31TDM_patch_16_21.nc,0.30059337615966797,0.40079113841056824,0.07879917323589325,0.7867825031280518,0.1202295571565628,0.4106144607067108,30030
2019/31TCG/2019_31TCG_patch_18_29.nc,0.11624680459499359,0.3487403988838196,0.009624110534787178,0.8783228993415833,0.019853195175528526,0.37466973066329956,8629
2019/31TDK/2019_31TDK_patch_18_26.nc,0.3549001216888428,0.47320014238357544,0.09761898964643478,0.9070380926132202,0.14151877164840698,0.47442299127578735,28754
2020/31TBF/2020_31TBF_patch_27_19.nc,0.0,0.0,0.0,0.0,0.0,0.0,0
2019/31TDG/2019_31TDG_patch_18_05.nc,0.0,0.0,0.0,0.0,0.0,0.0,72
2020/31TDG/2020_31TDG_patch_07_12.nc,0.18264539539813995,0.20090994238853455,0.020396817475557327,0.7740361094474792,0.06576173007488251,0.20573675632476807,10389
2019/31TCJ/2019_31TCJ_patch_05_17.nc,0.42887312173843384,0.6433097124099731,0.20030105113983154,0.9246702194213867,0.1829153597354889,0.6245436668395996,45433
2019/31UDR/2019_31UDR_patch_24_12.nc,0.5223226547241211,0.7181936502456665,0.5034922957420349,0.9624813795089722,0.38093554973602295,0.7141515016555786,87410
2019/31TDG/2019_31TDG_patch_05_26.nc,0.06883701682090759,0.10325552523136139,0.00530611164867878,0.4378145933151245,0.012807919643819332,0.10547111928462982,8806
2019/31TDM/2019_31TDM_patch_16_13.nc,0.3136499524116516,0.37637996673583984,0.1961911916732788,0.7554889917373657,0.19263511896133423,0.3947579860687256,53916
2019/31UDR/2019_31UDR_patch_08_19.nc,0.48638883233070374,0.729583203792572,0.4207070767879486,0.9481751918792725,0.3557150661945343,0.7540755867958069,78478
2020/31TCG/2020_31TCG_patch_03_06.nc,0.05925441533327103,0.14813603460788727,0.0010461568599566817,0.7441478371620178,0.009165401570498943,0.18603695929050446,1529
2019/31TCL/2019_31TCL_patch_09_22.nc,0.3833078145980835,0.6570990681648254,0.017200596630573273,0.7402539253234863,0.06630522757768631,0.6077330112457275,8577
2019/31TCG/2019_31TCG_patch_29_29.nc,0.239648699760437,0.479297399520874,0.021078914403915405,0.9693362712860107,0.04077146202325821,0.46539306640625,11559
2019/31TCG/2019_31TCG_patch_17_23.nc,0.3069365620613098,0.5261769890785217,0.22928714752197266,0.9790418148040771,0.2041197121143341,0.5359232425689697,53550
2019/31TDK/2019_31TDK_patch_12_20.nc,0.3418946862220764,0.5861051678657532,0.0062536816112697124,0.9430915117263794,0.04882115125656128,0.5867202281951904,5383
2019/31TDG/2019_31TDG_patch_02_06.nc,0.04418309032917023,0.16200466454029083,0.0004302560118958354,0.6541176438331604,0.00916010420769453,0.21803921461105347,572
2019/31TDM/2019_31TDM_patch_21_29.nc,0.21133989095687866,0.23055262863636017,0.010129407048225403,0.5513045787811279,0.07161109149456024,0.23835790157318115,10619
2019/31TDM/2019_31TDM_patch_27_04.nc,0.14100190997123718,0.1692022979259491,0.0058163246139883995,0.5128200054168701,0.03781641647219658,0.17906177043914795,4546
2019/31UCP/2019_31UCP_patch_26_21.nc,0.3428546190261841,0.41142553091049194,0.5302913188934326,0.9042165279388428,0.25979068875312805,0.3987172544002533,85562
2020/31TCG/2020_31TCG_patch_23_08.nc,0.000834028294775635,0.004587155766785145,5.549531465476321e-07,0.0181818176060915,3.100054163951427e-05,0.00909090880304575,218
2020/31TCG/2020_31TCG_patch_00_21.nc,0.2361205816268921,0.2597326636314392,0.07715950161218643,0.809942901134491,0.07039061933755875,0.2193320244550705,27498
2019/31TCL/2019_31TCL_patch_04_18.nc,0.36176472902297974,0.542647123336792,0.008902903646230698,0.8332000374794006,0.11815784871578217,0.5535098910331726,4033
2019/31TCL/2019_31TCL_patch_13_20.nc,0.3827956020832062,0.5103941559791565,0.030990079045295715,0.8806321620941162,0.12333649396896362,0.4983164072036743,14081
2019/31UCP/2019_31UCP_patch_17_04.nc,0.3232910633087158,0.554213285446167,0.4815424978733063,0.9773121476173401,0.2594945430755615,0.5590778589248657,83627
2019/31TCG/2019_31TCG_patch_25_19.nc,0.12719857692718506,0.2543971538543701,0.014165232889354229,0.8921952843666077,0.024227388203144073,0.27494776248931885,10397
2019/31TDM/2019_31TDM_patch_21_20.nc,0.26917827129364014,0.3589043617248535,0.03125759959220886,0.7286619544029236,0.08875259757041931,0.36617937684059143,15616
2019/31TCJ/2019_31TCJ_patch_09_07.nc,0.5178858637809753,0.5649663805961609,0.32022103667259216,0.9415702223777771,0.2566486597061157,0.5592288374900818,62548
2019/31TCJ/2019_31TCJ_patch_12_13.nc,0.3104540705680847,0.4656810760498047,0.24643319845199585,0.9772211909294128,0.16804751753807068,0.47305190563201904,50191
2020/31TCF/2020_31TCF_patch_03_13.nc,0.09184639155864716,0.16838504374027252,0.021299706771969795,0.933815062046051,0.020185934379696846,0.17102639377117157,13816
2019/31TBF/2019_31TBF_patch_21_02.nc,0.0,0.0,0.0,0.0,0.0,0.0,0
2019/31TDK/2019_31TDK_patch_08_27.nc,0.31791961193084717,0.38150355219841003,0.011999212205410004,0.8057065606117249,0.053820542991161346,0.3857998251914978,8942
2019/31TCL/2019_31TCL_patch_26_23.nc,0.2689667344093323,0.46108585596084595,0.002681986428797245,0.7033945322036743,0.02477855049073696,0.43707209825515747,5392
2020/31TBF/2020_31TBF_patch_20_12.nc,0.25635743141174316,0.30762892961502075,0.10340963304042816,0.9894179701805115,0.0923280268907547,0.3333340287208557,34012
2019/31TCJ/2019_31TCJ_patch_13_22.nc,0.4862499237060547,0.5402776598930359,0.2711804509162903,0.9313415884971619,0.2966049313545227,0.5073389410972595,55227
2019/31TBF/2019_31TBF_patch_28_25.nc,0.0833333358168602,0.5,5.1251838328880694e-09,0.3968254327774048,1.1442484719736967e-05,0.3571428656578064,9
2019/31TCJ/2019_31TCJ_patch_00_15.nc,0.26030397415161133,0.28633439540863037,0.21258170902729034,0.7747728228569031,0.17327798902988434,0.30592888593673706,51221
2019/31TCG/2019_31TCG_patch_25_27.nc,0.21325275301933289,0.5864450931549072,0.00994311273097992,0.9047842025756836,0.031198447570204735,0.6037390828132629,9165
2020/31TCG/2020_31TCG_patch_27_09.nc,0.0034722222480922937,0.013888888992369175,3.272389221820049e-06,0.07999999821186066,0.0007610349566675723,0.026666665449738503,48
2019/31TCG/2019_31TCG_patch_15_26.nc,0.3822021186351776,0.655203640460968,0.1270579695701599,0.9946534037590027,0.24670420587062836,0.6784419417381287,37845
2019/31TDG/2019_31TDG_patch_12_17.nc,0.09090909361839294,1.0,1.0123686479346361e-05,1.0,0.0005734158912673593,1.0,215
2019/31TDK/2019_31TDK_patch_11_25.nc,0.2704944312572479,0.32459333539009094,0.05363426357507706,0.860349178314209,0.10876753181219101,0.3113720118999481,18712
2019/31UDR/2019_31UDR_patch_16_19.nc,0.5288594365119934,0.7051459550857544,0.3198177218437195,0.9775071144104004,0.27355146408081055,0.6324717998504639,62650
2020/31TCF/2020_31TCF_patch_17_11.nc,0.21522201597690582,0.32283303141593933,0.004721427336335182,0.8485662937164307,0.02608867734670639,0.32923269271850586,6209
2019/31TDK/2019_31TDK_patch_20_22.nc,0.2270861566066742,0.4541723132133484,0.0017293468117713928,0.5879121422767639,0.02869325503706932,0.43871772289276123,2365
2019/31UDR/2019_31UDR_patch_01_06.nc,0.4488884508609772,0.673332691192627,0.1581133008003235,0.9432528614997864,0.21238625049591064,0.6652321219444275,37308
2019/31UCP/2019_31UCP_patch_19_03.nc,0.31713953614234924,0.34597039222717285,0.29787003993988037,0.967738926410675,0.16896973550319672,0.3556014895439148,59730
2019/31TCL/2019_31TCL_patch_27_03.nc,0.22107255458831787,0.37898150086402893,0.0033342582173645496,0.6567633152008057,0.024471603333950043,0.3600091338157654,5717
2019/31TBF/2019_31TBF_patch_29_08.nc,0.08065450936555862,0.22179989516735077,0.00047613808419555426,0.901308536529541,0.002843709196895361,0.23162612318992615,2096
2020/31TDG/2020_31TDG_patch_28_01.nc,0.09975489974021912,0.4987744987010956,0.00033829259336926043,0.9987730383872986,0.005553470924496651,0.4993864893913269,816
2020/31TBF/2020_31TBF_patch_27_04.nc,0.22698134183883667,0.5107079744338989,0.009351457469165325,0.8903114795684814,0.034696031361818314,0.39580315351486206,4189
2019/31UDR/2019_31UDR_patch_11_22.nc,0.5044831037521362,0.7567245960235596,0.30222973227500916,0.9787160158157349,0.282623291015625,0.7794073820114136,60600
2019/31UDR/2019_31UDR_patch_22_29.nc,0.48251664638519287,0.7237749695777893,0.37080836296081543,0.9817447662353516,0.27624398469924927,0.727020800113678,67407
2020/31TCF/2020_31TCF_patch_12_13.nc,0.1779659241437912,0.4271182417869568,0.005244110245257616,0.587283194065094,0.019004717469215393,0.3901122212409973,6914
